route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
12,1,12200171D,大師前,,0,,,,
12,1,12200173D,大師前,,0,,,,
12,1,12200175D,大師前,,0,,,,
12,1,12200177D,大師前,,0,,,,
12,1,12200179D,大師前,,0,,,,
12,1,12200181D,大師前,,0,,,,
12,1,12200183D,大師前,,0,,,,
12,1,12200185D,大師前,,0,,,,
12,1,12200187D,大師前,,0,,,,
12,1,12200189D,大師前,,0,,,,
12,1,12200191D,大師前,,0,,,,
12,1,12200193D,大師前,,0,,,,
12,1,12200195D,大師前,,0,,,,
12,1,12200197D,大師前,,0,,,,
12,1,12200199D,大師前,,0,,,,
12,1,12200201D,大師前,,0,,,,
12,1,12200203D,大師前,,0,,,,
12,1,12200205D,大師前,,0,,,,
12,1,12200207D,大師前,,0,,,,
12,1,12200209D,大師前,,0,,,,
12,1,12200211D,大師前,,0,,,,
12,1,12200213D,大師前,,0,,,,
12,1,12200215D,大師前,,0,,,,
12,1,12200217D,大師前,,0,,,,
12,1,12300002D,西新井,,1,,,,
12,1,12300004D,西新井,,1,,,,
12,1,12300006D,西新井,,1,,,,
12,1,12300008D,西新井,,1,,,,
12,1,12300010D,西新井,,1,,,,
12,1,12300012D,西新井,,1,,,,
12,1,12300014D,西新井,,1,,,,
12,1,12300016D,西新井,,1,,,,
12,1,12300018D,西新井,,1,,,,
12,1,12300020D,西新井,,1,,,,
12,1,12300022D,西新井,,1,,,,
12,1,12300024D,西新井,,1,,,,
12,1,12300026D,西新井,,1,,,,
12,1,12300028D,西新井,,1,,,,
12,1,12300030D,西新井,,1,,,,
12,1,12300032D,西新井,,1,,,,
12,1,12300034D,西新井,,1,,,,
12,1,12300036D,西新井,,1,,,,
12,1,12300038D,西新井,,1,,,,
12,1,12300040D,西新井,,1,,,,
12,1,12300042D,西新井,,1,,,,
12,1,12300044D,西新井,,1,,,,
12,1,12300046D,西新井,,1,,,,
12,1,12300048D,西新井,,1,,,,
12,1,12300050D,西新井,,1,,,,
12,1,12300052D,西新井,,1,,,,
12,1,12300054D,西新井,,1,,,,
12,1,12300056D,西新井,,1,,,,
12,1,12300058D,西新井,,1,,,,
12,1,12300060D,西新井,,1,,,,
12,1,12300062D,西新井,,1,,,,
12,1,12300064D,西新井,,1,,,,
12,1,12300066D,西新井,,1,,,,
12,1,12300068D,西新井,,1,,,,
12,1,12300070D,西新井,,1,,,,
12,1,12300072D,西新井,,1,,,,
12,1,12300074D,西新井,,1,,,,
12,1,12300076D,西新井,,1,,,,
12,1,12300078D,西新井,,1,,,,
12,1,12300080D,西新井,,1,,,,
12,1,12300082D,西新井,,1,,,,
12,1,12300084D,西新井,,1,,,,
12,1,12300086D,西新井,,1,,,,
12,1,12300088D,西新井,,1,,,,
12,1,12300090D,西新井,,1,,,,
12,1,12300092D,西新井,,1,,,,
12,1,12300094D,西新井,,1,,,,
12,1,12300096D,西新井,,1,,,,
12,1,12300098D,西新井,,1,,,,
12,1,12300100D,西新井,,1,,,,
12,1,12300102D,西新井,,1,,,,
12,1,12300104D,西新井,,1,,,,
12,1,12300106D,西新井,,1,,,,
12,1,12300108D,西新井,,1,,,,
12,1,12300110D,西新井,,1,,,,
12,1,12300112D,西新井,,1,,,,
12,1,12300114D,西新井,,1,,,,
12,1,12300116D,西新井,,1,,,,
12,1,12300118D,西新井,,1,,,,
12,1,12300120D,西新井,,1,,,,
12,1,12300122D,西新井,,1,,,,
12,1,12300124D,西新井,,1,,,,
12,1,12300126D,西新井,,1,,,,
12,1,12300128D,西新井,,1,,,,
12,1,12300130D,西新井,,1,,,,
12,1,12300132D,西新井,,1,,,,
12,1,12300134D,西新井,,1,,,,
12,1,12300136D,西新井,,1,,,,
12,1,12300138D,西新井,,1,,,,
12,1,12300140D,西新井,,1,,,,
12,1,12300142D,西新井,,1,,,,
12,1,12300144D,西新井,,1,,,,
12,1,12300146D,西新井,,1,,,,
12,1,12300148D,西新井,,1,,,,
12,1,12300150D,西新井,,1,,,,
12,1,12300152D,西新井,,1,,,,
12,1,12300154D,西新井,,1,,,,
12,1,12300156D,西新井,,1,,,,
12,1,12300158D,西新井,,1,,,,
12,1,12300160D,西新井,,1,,,,
12,1,12300162D,西新井,,1,,,,
12,1,12300164D,西新井,,1,,,,
12,1,12300166D,西新井,,1,,,,
12,1,12300168D,西新井,,1,,,,
12,1,12300170D,西新井,,1,,,,
12,1,12300172D,西新井,,1,,,,
12,1,12300174D,西新井,,1,,,,
12,1,12300176D,西新井,,1,,,,
12,1,12300178D,西新井,,1,,,,
12,1,12300180D,西新井,,1,,,,
12,1,12300182D,西新井,,1,,,,
12,1,12300184D,西新井,,1,,,,
12,1,12300186D,西新井,,1,,,,
12,1,12300188D,西新井,,1,,,,
12,1,12300190D,西新井,,1,,,,
12,1,12300192D,西新井,,1,,,,
12,1,12300194D,西新井,,1,,,,
12,1,12300196D,西新井,,1,,,,
12,1,12300198D,西新井,,1,,,,
12,1,12300200D,西新井,,1,,,,
12,1,12300202D,西新井,,1,,,,
12,1,12300204D,西新井,,1,,,,
12,1,12300206D,西新井,,1,,,,
12,1,12300208D,西新井,,1,,,,
12,1,12300210D,西新井,,1,,,,
12,1,12300212D,西新井,,1,,,,
12,1,12300214D,西新井,,1,,,,
12,1,12300216D,西新井,,1,,,,
12,1,12300218D,西新井,,1,,,,
13,0,130A00030,亀戸,,0,,,,
13,0,130A00050,亀戸,,0,,,,
13,0,130A00070,亀戸,,0,,,,
13,0,130A00090,亀戸,,0,,,,
13,0,130A00110,亀戸,,0,,,,
13,0,130A00130,亀戸,,0,,,,
13,0,130A00150,亀戸,,0,,,,
13,0,130A00170,亀戸,,0,,,,
13,0,130A00190,亀戸,,0,,,,
13,0,130A00210,亀戸,,0,,,,
13,0,130A00230,亀戸,,0,,,,
13,0,130A00250,亀戸,,0,,,,
13,0,130A00270,亀戸,,0,,,,
13,0,130A00290,亀戸,,0,,,,
13,0,130A00310,亀戸,,0,,,,
13,0,130A00330,亀戸,,0,,,,
13,0,130A00350,亀戸,,0,,,,
13,0,130A00370,亀戸,,0,,,,
13,0,130A00390,亀戸,,0,,,,
13,0,130A00410,亀戸,,0,,,,
13,0,130A00430,亀戸,,0,,,,
13,0,130A00450,亀戸,,0,,,,
13,0,130A00470,亀戸,,0,,,,
13,0,130A00490,亀戸,,0,,,,
13,0,130A00510,亀戸,,0,,,,
13,0,130A00530,亀戸,,0,,,,
13,0,130A00550,亀戸,,0,,,,
13,0,130A00570,亀戸,,0,,,,
13,0,130A00590,亀戸,,0,,,,
13,0,130A00610,亀戸,,0,,,,
13,0,130A00630,亀戸,,0,,,,
13,0,130A00650,亀戸,,0,,,,
13,0,130A00670,亀戸,,0,,,,
13,0,130A00690,亀戸,,0,,,,
13,0,130A00710,亀戸,,0,,,,
13,0,130A00730,亀戸,,0,,,,
13,0,130A00750,亀戸,,0,,,,
13,0,130A00770,亀戸,,0,,,,
13,0,130A00790,亀戸,,0,,,,
13,0,130A00810,亀戸,,0,,,,
13,0,130A00830,亀戸,,0,,,,
13,0,130A00850,亀戸,,0,,,,
13,0,130A00870,亀戸,,0,,,,
13,0,130A00890,亀戸,,0,,,,
13,0,130A00910,亀戸,,0,,,,
13,0,130A00930,亀戸,,0,,,,
13,0,130A00950,亀戸,,0,,,,
13,0,130A00970,亀戸,,0,,,,
13,0,130A00990,亀戸,,0,,,,
13,0,130A01010,亀戸,,0,,,,
13,0,130A01030,亀戸,,0,,,,
13,0,130A01050,亀戸,,0,,,,
13,0,130B00010,亀戸,,0,,,,
13,0,130B00030,亀戸,,0,,,,
13,0,130B00050,亀戸,,0,,,,
13,0,130B00070,亀戸,,0,,,,
13,0,130B00090,亀戸,,0,,,,
13,0,130B00110,亀戸,,0,,,,
13,0,130B00130,亀戸,,0,,,,
13,0,130B00150,亀戸,,0,,,,
13,0,130B00170,亀戸,,0,,,,
13,0,130B00190,亀戸,,0,,,,
13,0,130B00210,亀戸,,0,,,,
13,0,130B00230,亀戸,,0,,,,
13,0,130B00250,亀戸,,0,,,,
13,0,130B00270,亀戸,,0,,,,
13,0,130B00290,亀戸,,0,,,,
13,0,130B00310,亀戸,,0,,,,
13,0,130B00330,亀戸,,0,,,,
13,0,130B00350,亀戸,,0,,,,
13,0,130B00370,亀戸,,0,,,,
13,0,130B00390,亀戸,,0,,,,
13,0,130B00410,亀戸,,0,,,,
13,0,130B00430,亀戸,,0,,,,
13,0,130B00450,亀戸,,0,,,,
13,0,130B00470,亀戸,,0,,,,
13,0,130B00490,亀戸,,0,,,,
13,0,130B00510,亀戸,,0,,,,
13,0,130B00530,亀戸,,0,,,,
13,0,130B00550,亀戸,,0,,,,
13,0,130B00570,亀戸,,0,,,,
13,0,130B00590,亀戸,,0,,,,
13,0,130B00610,亀戸,,0,,,,
13,0,130B00630,亀戸,,0,,,,
13,0,130B00650,亀戸,,0,,,,
13,0,130B00670,亀戸,,0,,,,
13,0,130B00690,亀戸,,0,,,,
13,0,130B00710,亀戸,,0,,,,
13,0,130B00730,亀戸,,0,,,,
13,0,130B00750,亀戸,,0,,,,
13,0,130B00770,亀戸,,0,,,,
13,0,130B00790,亀戸,,0,,,,
13,0,130B00810,亀戸,,0,,,,
13,0,130B00830,亀戸,,0,,,,
13,0,130B00850,亀戸,,0,,,,
13,0,130B00870,亀戸,,0,,,,
13,0,130B00890,亀戸,,0,,,,
13,0,130B00910,亀戸,,0,,,,
13,0,130B00930,亀戸,,0,,,,
13,0,130B00950,亀戸,,0,,,,
13,0,130B00970,亀戸,,0,,,,
13,0,130B00990,亀戸,,0,,,,
13,0,130B01010,亀戸,,0,,,,
13,0,130B01030,亀戸,,0,,,,
13,0,130C00010,亀戸,,0,,,,
13,0,130C00030,亀戸,,0,,,,
13,0,130C00050,亀戸,,0,,,,
13,0,130C00070,亀戸,,0,,,,
13,0,130C00090,亀戸,,0,,,,
13,0,130C00110,亀戸,,0,,,,
13,0,130C00130,亀戸,,0,,,,
13,0,130C00150,亀戸,,0,,,,
13,0,130C00170,亀戸,,0,,,,
13,0,130C00190,亀戸,,0,,,,
13,0,130C00210,亀戸,,0,,,,
13,0,130C00230,亀戸,,0,,,,
13,0,131A00020,曳舟,,1,,,,
13,0,131A00040,曳舟,,1,,,,
13,0,131A00060,曳舟,,1,,,,
13,0,131A00080,曳舟,,1,,,,
13,0,131A00100,曳舟,,1,,,,
13,0,131A00120,曳舟,,1,,,,
13,0,131A00140,曳舟,,1,,,,
13,0,131A00160,曳舟,,1,,,,
13,0,131A00180,曳舟,,1,,,,
13,0,131A00200,曳舟,,1,,,,
13,0,131A00220,曳舟,,1,,,,
13,0,131A00240,曳舟,,1,,,,
13,0,131A00260,曳舟,,1,,,,
13,0,131A00280,曳舟,,1,,,,
13,0,131A00300,曳舟,,1,,,,
13,0,131A00320,曳舟,,1,,,,
13,0,131A00340,曳舟,,1,,,,
13,0,131A00360,曳舟,,1,,,,
13,0,131A00380,曳舟,,1,,,,
13,0,131A00400,曳舟,,1,,,,
13,0,131A00420,曳舟,,1,,,,
13,0,131A00440,曳舟,,1,,,,
13,0,131A00460,曳舟,,1,,,,
13,0,131A00480,曳舟,,1,,,,
13,0,131A00500,曳舟,,1,,,,
13,0,131A00520,曳舟,,1,,,,
13,0,131A00540,曳舟,,1,,,,
13,0,131A00560,曳舟,,1,,,,
13,0,131A00580,曳舟,,1,,,,
13,0,131A00600,曳舟,,1,,,,
13,0,131A00620,曳舟,,1,,,,
13,0,131A00640,曳舟,,1,,,,
13,0,131A00660,曳舟,,1,,,,
13,0,131A00680,曳舟,,1,,,,
13,0,131A00700,曳舟,,1,,,,
13,0,131A00720,曳舟,,1,,,,
13,0,131A00740,曳舟,,1,,,,
13,0,131A00760,曳舟,,1,,,,
13,0,131A00780,曳舟,,1,,,,
13,0,131A00800,曳舟,,1,,,,
13,0,131A00820,曳舟,,1,,,,
13,0,131A00840,曳舟,,1,,,,
13,0,131A00860,曳舟,,1,,,,
13,0,131A00880,曳舟,,1,,,,
13,0,131A00900,曳舟,,1,,,,
13,0,131A00920,曳舟,,1,,,,
13,0,131A00940,曳舟,,1,,,,
13,0,131A00960,曳舟,,1,,,,
13,0,131A00980,曳舟,,1,,,,
13,0,131A01000,曳舟,,1,,,,
13,0,131A01020,曳舟,,1,,,,
13,0,131A01040,曳舟,,1,,,,
13,0,131A01060,曳舟,,1,,,,
13,0,131B00020,曳舟,,1,,,,
13,0,131B00040,曳舟,,1,,,,
13,0,131B00060,曳舟,,1,,,,
13,0,131B00080,曳舟,,1,,,,
13,0,131B00100,曳舟,,1,,,,
13,0,131B00120,曳舟,,1,,,,
13,0,131B00140,曳舟,,1,,,,
13,0,131B00160,曳舟,,1,,,,
13,0,131B00180,曳舟,,1,,,,
13,0,131B00200,曳舟,,1,,,,
13,0,131B00220,曳舟,,1,,,,
13,0,131B00240,曳舟,,1,,,,
13,0,131B00260,曳舟,,1,,,,
13,0,131B00280,曳舟,,1,,,,
13,0,131B00300,曳舟,,1,,,,
13,0,131B00320,曳舟,,1,,,,
13,0,131B00340,曳舟,,1,,,,
13,0,131B00360,曳舟,,1,,,,
13,0,131B00380,曳舟,,1,,,,
13,0,131B00400,曳舟,,1,,,,
13,0,131B00420,曳舟,,1,,,,
13,0,131B00440,曳舟,,1,,,,
13,0,131B00460,曳舟,,1,,,,
13,0,131B00480,曳舟,,1,,,,
13,0,131B00500,曳舟,,1,,,,
13,0,131B00520,曳舟,,1,,,,
13,0,131B00540,曳舟,,1,,,,
13,0,131B00560,曳舟,,1,,,,
13,0,131B00580,曳舟,,1,,,,
13,0,131B00600,曳舟,,1,,,,
13,0,131B00620,曳舟,,1,,,,
13,0,131B00640,曳舟,,1,,,,
13,0,131B00660,曳舟,,1,,,,
13,0,131B00680,曳舟,,1,,,,
13,0,131B00700,曳舟,,1,,,,
13,0,131B00720,曳舟,,1,,,,
13,0,131B00740,曳舟,,1,,,,
13,0,131B00760,曳舟,,1,,,,
13,0,131B00780,曳舟,,1,,,,
13,0,131B00800,曳舟,,1,,,,
13,0,131B00820,曳舟,,1,,,,
13,0,131B00840,曳舟,,1,,,,
13,0,131B00860,曳舟,,1,,,,
13,0,131B00880,曳舟,,1,,,,
13,0,131B00900,曳舟,,1,,,,
13,0,131B00920,曳舟,,1,,,,
13,0,131B00940,曳舟,,1,,,,
13,0,131B00960,曳舟,,1,,,,
13,0,131B00980,曳舟,,1,,,,
13,0,131B01000,曳舟,,1,,,,
13,0,131B01020,曳舟,,1,,,,
13,0,131C00020,曳舟,,1,,,,
13,0,131C00040,曳舟,,1,,,,
13,0,131C00060,曳舟,,1,,,,
13,0,131C00080,曳舟,,1,,,,
13,0,131C00100,曳舟,,1,,,,
13,0,131C00120,曳舟,,1,,,,
13,0,131C00140,曳舟,,1,,,,
13,0,131C00160,曳舟,,1,,,,
13,0,131C00180,曳舟,,1,,,,
13,0,131C00200,曳舟,,1,,,,
13,0,131C00220,曳舟,,1,,,,
13,1,132A00030,亀戸,,0,,,,
13,1,132A00050,亀戸,,0,,,,
13,1,132A00070,亀戸,,0,,,,
13,1,132A00090,亀戸,,0,,,,
13,1,132A00110,亀戸,,0,,,,
13,1,132A00130,亀戸,,0,,,,
13,1,132A00150,亀戸,,0,,,,
13,1,132A00170,亀戸,,0,,,,
13,1,132A00190,亀戸,,0,,,,
13,1,132A00210,亀戸,,0,,,,
13,1,132A00230,亀戸,,0,,,,
13,1,132A00250,亀戸,,0,,,,
13,1,132A00270,亀戸,,0,,,,
13,1,132A00290,亀戸,,0,,,,
13,1,132A00310,亀戸,,0,,,,
13,1,132A00330,亀戸,,0,,,,
13,1,132A00350,亀戸,,0,,,,
13,1,132A00370,亀戸,,0,,,,
13,1,132A00390,亀戸,,0,,,,
13,1,132A00410,亀戸,,0,,,,
13,1,132A00430,亀戸,,0,,,,
13,1,132A00450,亀戸,,0,,,,
13,1,132A00470,亀戸,,0,,,,
13,1,132A00490,亀戸,,0,,,,
13,1,132A00510,亀戸,,0,,,,
13,1,132A00530,亀戸,,0,,,,
13,1,132A00550,亀戸,,0,,,,
13,1,132A00570,亀戸,,0,,,,
13,1,132A00590,亀戸,,0,,,,
13,1,132A00610,亀戸,,0,,,,
13,1,132A00630,亀戸,,0,,,,
13,1,132A00650,亀戸,,0,,,,
13,1,132A00670,亀戸,,0,,,,
13,1,132A00690,亀戸,,0,,,,
13,1,132A00710,亀戸,,0,,,,
13,1,132A00730,亀戸,,0,,,,
13,1,132A00750,亀戸,,0,,,,
13,1,132A00770,亀戸,,0,,,,
13,1,132A00790,亀戸,,0,,,,
13,1,132A00810,亀戸,,0,,,,
13,1,132A00830,亀戸,,0,,,,
13,1,132A00850,亀戸,,0,,,,
13,1,132A00870,亀戸,,0,,,,
13,1,132A00890,亀戸,,0,,,,
13,1,132A00910,亀戸,,0,,,,
13,1,132A00930,亀戸,,0,,,,
13,1,132A00950,亀戸,,0,,,,
13,1,132A00970,亀戸,,0,,,,
13,1,132A00990,亀戸,,0,,,,
13,1,132B00010,亀戸,,0,,,,
13,1,132B00030,亀戸,,0,,,,
13,1,132B00050,亀戸,,0,,,,
13,1,132B00070,亀戸,,0,,,,
13,1,132B00090,亀戸,,0,,,,
13,1,132B00110,亀戸,,0,,,,
13,1,132B00130,亀戸,,0,,,,
13,1,132B00150,亀戸,,0,,,,
13,1,132B00170,亀戸,,0,,,,
13,1,132B00190,亀戸,,0,,,,
13,1,132B00210,亀戸,,0,,,,
13,1,132B00230,亀戸,,0,,,,
13,1,132B00250,亀戸,,0,,,,
13,1,132B00270,亀戸,,0,,,,
13,1,132B00290,亀戸,,0,,,,
13,1,132B00310,亀戸,,0,,,,
13,1,132B00330,亀戸,,0,,,,
13,1,132B00350,亀戸,,0,,,,
13,1,132B00370,亀戸,,0,,,,
13,1,132B00390,亀戸,,0,,,,
13,1,132B00410,亀戸,,0,,,,
13,1,132B00430,亀戸,,0,,,,
13,1,132B00450,亀戸,,0,,,,
13,1,132B00470,亀戸,,0,,,,
13,1,132B00490,亀戸,,0,,,,
13,1,132B00510,亀戸,,0,,,,
13,1,132B00530,亀戸,,0,,,,
13,1,132B00550,亀戸,,0,,,,
13,1,132B00570,亀戸,,0,,,,
13,1,132B00590,亀戸,,0,,,,
13,1,132B00610,亀戸,,0,,,,
13,1,132B00630,亀戸,,0,,,,
13,1,132B00650,亀戸,,0,,,,
13,1,132B00670,亀戸,,0,,,,
13,1,132B00690,亀戸,,0,,,,
13,1,132B00710,亀戸,,0,,,,
13,1,132B00730,亀戸,,0,,,,
13,1,132B00750,亀戸,,0,,,,
13,1,132B00770,亀戸,,0,,,,
13,1,132B00790,亀戸,,0,,,,
13,1,132B00810,亀戸,,0,,,,
13,1,132B00830,亀戸,,0,,,,
13,1,132B00850,亀戸,,0,,,,
13,1,132B00870,亀戸,,0,,,,
13,1,132B00890,亀戸,,0,,,,
13,1,132B00910,亀戸,,0,,,,
13,1,132B00930,亀戸,,0,,,,
13,1,132B00950,亀戸,,0,,,,
13,1,132B00970,亀戸,,0,,,,
13,1,132B00990,亀戸,,0,,,,
13,1,132B01010,亀戸,,0,,,,
13,1,132C00010,亀戸,,0,,,,
13,1,132C00030,亀戸,,0,,,,
13,1,132C00050,亀戸,,0,,,,
13,1,132C00070,亀戸,,0,,,,
13,1,132C00090,亀戸,,0,,,,
13,1,132C00110,亀戸,,0,,,,
13,1,132C00130,亀戸,,0,,,,
13,1,132C00150,亀戸,,0,,,,
13,1,132C00170,亀戸,,0,,,,
13,1,132C00190,亀戸,,0,,,,
13,1,132C00210,亀戸,,0,,,,
13,1,133A00020,曳舟,,1,,,,
13,1,133A00040,曳舟,,1,,,,
13,1,133A00060,曳舟,,1,,,,
13,1,133A00080,曳舟,,1,,,,
13,1,133A00100,曳舟,,1,,,,
13,1,133A00120,曳舟,,1,,,,
13,1,133A00140,曳舟,,1,,,,
13,1,133A00160,曳舟,,1,,,,
13,1,133A00180,曳舟,,1,,,,
13,1,133A00200,曳舟,,1,,,,
13,1,133A00220,曳舟,,1,,,,
13,1,133A00240,曳舟,,1,,,,
13,1,133A00260,曳舟,,1,,,,
13,1,133A00280,曳舟,,1,,,,
13,1,133A00300,曳舟,,1,,,,
13,1,133A00320,曳舟,,1,,,,
13,1,133A00340,曳舟,,1,,,,
13,1,133A00360,曳舟,,1,,,,
13,1,133A00380,曳舟,,1,,,,
13,1,133A00400,曳舟,,1,,,,
13,1,133A00420,曳舟,,1,,,,
13,1,133A00440,曳舟,,1,,,,
13,1,133A00460,曳舟,,1,,,,
13,1,133A00480,曳舟,,1,,,,
13,1,133A00500,曳舟,,1,,,,
13,1,133A00520,曳舟,,1,,,,
13,1,133A00540,曳舟,,1,,,,
13,1,133A00560,曳舟,,1,,,,
13,1,133A00580,曳舟,,1,,,,
13,1,133A00600,曳舟,,1,,,,
13,1,133A00620,曳舟,,1,,,,
13,1,133A00640,曳舟,,1,,,,
13,1,133A00660,曳舟,,1,,,,
13,1,133A00680,曳舟,,1,,,,
13,1,133A00700,曳舟,,1,,,,
13,1,133A00720,曳舟,,1,,,,
13,1,133A00740,曳舟,,1,,,,
13,1,133A00760,曳舟,,1,,,,
13,1,133A00780,曳舟,,1,,,,
13,1,133A00800,曳舟,,1,,,,
13,1,133A00820,曳舟,,1,,,,
13,1,133A00840,曳舟,,1,,,,
13,1,133A00860,曳舟,,1,,,,
13,1,133A00880,曳舟,,1,,,,
13,1,133A00900,曳舟,,1,,,,
13,1,133A00920,曳舟,,1,,,,
13,1,133A00940,曳舟,,1,,,,
13,1,133A00960,曳舟,,1,,,,
13,1,133A00980,曳舟,,1,,,,
13,1,133A01000,曳舟,,1,,,,
